0.818899,-0.811321,0.108558,-0.003434,-0.490942,-0.413832,-0.471981,3.178073,-0.821176
-1.122675,0.457230,-0.367954,-0.091297,-0.237011,0.004459,-0.145004,-0.036679,-0.821176
-2.295605,2.334311,0.267395,-0.476614,-0.543152,-0.634450,-0.581845,-0.513552,1.995526
-1.167596,0.461911,1.855769,-0.551664,-0.564511,-0.677691,-0.539992,-0.307839,-0.821176
-1.292375,0.986183,1.379257,-0.735627,-0.846920,-0.757114,-0.754489,-0.203640,1.291351
-1.022851,1.641523,0.982163,-0.207533,0.050144,-0.196744,0.017177,-1.148331,-0.117001
-1.217507,0.630427,1.458675,-0.106856,-0.049530,-0.247928,-0.116230,-0.671720,1.995526
-2.250685,2.680705,0.029139,-0.735627,-0.709275,-0.808297,-0.793726,-0.977000,1.995526
-1.147631,0.770857,-0.606210,0.305917,0.501049,0.912523,0.527261,0.051409,-0.821176
0.793943,-0.914303,-0.923885,-0.015332,-0.391268,-0.141149,-0.307184,1.544160,-0.821176
0.793943,-0.727063,-0.923885,0.459220,0.693277,1.863827,0.804537,-0.206799,-0.117001
0.659181,-0.741106,-1.638653,0.214393,1.704254,-0.299111,1.301543,-1.610146,-0.821176
-1.227490,0.901925,0.187977,1.072890,1.011284,1.249627,1.110588,0.539708,1.291351
-0.658494,0.864477,-0.129698,-0.694899,-0.813695,-0.686516,-0.759721,-0.504233,-0.117001
-0.618564,0.887882,-1.082722,-0.945675,-0.984564,-1.090688,-1.026534,-1.051029,-0.117001
0.554366,-0.736425,1.379257,-0.610697,-0.766231,-0.832124,-0.715252,1.682900,-0.821176
-1.502006,1.098527,1.855769,0.475237,0.263731,0.113003,0.365080,0.431402,1.291351
1.313028,-1.335593,-0.923885,4.998360,5.026712,4.911002,5.319436,-0.230177,-0.821176
0.284842,-0.109171,1.220419,-0.176872,-0.379402,-0.438542,-0.315032,0.273497,-0.117001
-1.462076,0.986183,1.061582,-0.443665,-0.339058,-0.338822,-0.294105,0.045881,1.995526
-0.883098,1.393430,-0.685629,1.448139,1.447950,1.024597,1.474186,0.018501,-0.117001
-0.688441,0.948735,-1.003304,0.842706,0.258984,0.498643,0.451402,0.671919,-0.117001
1.128353,-1.316869,1.061582,0.067955,-0.353297,-0.522376,-0.435359,3.915366,1.995526
-0.578635,0.817667,0.664489,-0.907692,-0.858786,-0.527671,-0.846042,-1.025440,-0.117001
-0.523732,0.803624,-0.844466,-0.806558,-0.794710,-0.752702,-0.809421,-1.151964,-0.117001
-1.337296,2.123666,1.458675,-0.495376,-0.545525,-0.510904,-0.519065,-1.086464,-0.117001
2.001812,-1.326231,-0.050279,-0.441377,-0.289221,-0.079376,-0.267947,-1.196508,-0.117001
0.953662,-0.698977,-1.400397,0.453729,-0.163443,0.055643,-0.095303,1.691851,-0.117001
1.203221,-1.321550,-1.162141,0.774063,1.334037,0.548062,1.424486,-0.832574,1.995526
-0.982921,1.632161,-0.923885,0.738827,0.857027,1.623795,1.136746,-0.801140,-0.117001
0.873803,-0.872174,0.267395,-0.150330,-0.562137,-0.404125,-0.469365,1.677161,-0.821176
0.724067,-0.769192,-0.209117,-0.155822,-0.009186,0.310677,0.019793,-0.701153,-0.821176
0.584313,-0.830045,-0.844466,1.151143,1.962931,0.759855,1.945033,0.682660,-0.821176
-1.427138,0.976821,1.538094,-0.616646,-0.611974,-0.567383,-0.691709,-0.104916,1.291351
1.078441,-0.713020,0.029139,0.623506,0.555632,1.038716,0.681594,-0.170100,-0.117001
-0.982921,1.613437,-0.447373,-0.714119,-0.763858,-0.618566,-0.791110,-0.795770,-0.117001
0.484489,-0.722382,1.141001,-0.186940,-0.237011,-0.410303,-0.273179,1.968118,-0.821176
1.233168,-1.349636,-0.447373,-0.356260,0.031159,0.071527,-0.019445,-1.119688,1.995526
0.589305,-0.741106,0.505651,-0.081687,0.090488,-0.333528,0.142736,0.082737,-0.821176
-1.272411,1.112570,1.696931,-0.411174,-0.433986,-0.518847,-0.356885,-0.138035,1.291351
0.589305,-0.759830,-0.288535,-0.702678,-0.600108,-0.778293,-0.537376,-0.797191,-0.821176
0.724067,-0.736425,-0.288535,-0.508190,-0.355670,-0.106732,-0.317648,-0.359070,-0.821176
-1.412164,0.958097,0.585070,0.438627,0.657679,0.197720,0.668515,-0.257766,1.291351
0.644208,-0.787916,0.982163,-0.824406,-0.782844,-0.633568,-0.804189,-1.295705,-0.821176
-1.137648,1.107889,-0.367954,-0.168178,0.109474,-0.164093,0.111346,-0.963573,-0.117001
0.629234,-0.806640,0.187977,-0.558986,-0.471956,-0.486195,-0.550455,-0.028359,-0.821176
-1.177578,0.976821,-0.209117,0.539762,0.235252,0.450107,0.372928,0.315145,-0.821176
-1.122675,0.812986,1.061582,0.126530,0.092861,0.395394,0.210747,-0.078853,-0.821176
0.579322,-0.680253,0.505651,-0.302718,-0.365163,-0.479135,-0.244405,0.265284,-0.821176
0.669164,-0.769192,0.664489,-1.033538,-0.858786,-0.627391,-0.898359,-0.884542,-0.821176
-1.067772,1.444921,0.267395,-0.881608,-0.908622,-0.772116,-0.903590,-0.517554,-0.117001
-1.347279,1.037674,1.061582,-0.456479,-0.405507,-0.437659,-0.349037,-1.136063,1.291351
0.639216,-0.764511,1.855769,-0.602917,-0.576377,-0.465016,-0.597540,-0.578368,-0.821176
-0.099480,0.550850,-0.288535,-0.490342,-0.633333,-0.674162,-0.587077,-0.233388,-0.117001
1.118371,-0.708339,0.346814,-0.779559,-0.756739,-0.517964,-0.754489,-1.331825,-0.117001
0.654190,-0.703658,0.664489,-0.573629,-0.161069,-0.211746,-0.126693,-0.721951,-0.821176
-1.182569,1.121932,-0.129698,-0.449614,-0.142084,-0.250575,-0.207783,-1.255268,-0.117001
0.828882,-0.886217,-0.288535,0.748894,1.013657,1.342286,1.105356,-0.462585,-0.821176
0.679146,-0.778554,0.505651,-0.353972,-0.002066,0.749265,0.027640,-0.932298,-0.821176
0.878794,-0.867493,-0.129698,0.435882,-0.073262,0.052113,-0.011597,1.012107,-0.821176
0.614260,-0.797278,0.505651,-0.651425,-0.602482,-0.602681,-0.644625,0.100744,-0.821176
-0.134419,0.564893,-1.320978,-0.110060,-0.588243,-0.495902,-0.631546,2.580204,-0.117001
0.209974,-0.375988,-1.797490,2.789882,2.520629,0.512763,0.618815,0.369220,-0.117001
0.798935,-0.801959,-0.367954,-0.283498,-0.289221,-0.463251,-0.165930,-0.458688,-0.821176
-0.279163,0.110836,-0.209117,-1.184553,-1.257481,-1.246003,-1.285500,-0.787767,-0.117001
-1.357261,0.864477,-1.082722,1.301242,0.840414,0.515410,0.867317,1.893720,1.995526
0.793943,-0.844088,-0.923885,0.358086,0.935342,0.913405,0.697289,-0.310050,-0.821176
-0.688441,0.681918,1.141001,-0.695814,-0.749619,-0.550616,-0.764952,-0.524504,-0.117001
0.888776,-0.553866,-0.844466,0.159936,0.140325,-0.061726,-0.071761,-0.313104,-0.117001
-0.578635,0.817667,-0.447373,-0.542511,-0.583496,-0.329115,-0.613235,-0.527242,-0.117001
-0.648511,1.440240,-1.241560,0.025396,-0.161069,-0.108497,-0.207783,0.067837,-0.117001
-1.192552,0.761495,-0.526791,-0.562189,-0.443478,-0.696223,-0.537376,-1.061981,-0.821176
-1.377226,1.075122,0.426233,-0.142093,-0.158696,-0.060844,-0.152851,-0.802246,1.291351
-1.192552,0.794262,-0.209117,0.289443,0.593603,0.001812,0.514182,0.180302,-0.821176
0.788952,-0.820683,1.061582,-0.537935,-0.559764,-0.387358,-0.485060,0.044617,-0.821176
0.644208,-0.792597,1.220419,-0.460139,-0.474330,-0.201157,-0.377811,-0.417198,-0.821176
-0.848159,1.159380,-1.400397,0.240935,0.607842,0.601010,0.686826,-0.749225,-0.117001
-1.162604,1.117251,-1.876909,-0.492631,-0.400761,-0.342352,-0.333343,-0.134665,-0.117001
-1.117684,0.831710,-0.288535,-0.064298,-0.443478,-0.345000,-0.346422,1.676055,-0.821176
-1.182569,0.794262,0.585070,-0.340243,-0.424493,-0.554145,-0.364732,-0.099704,-0.821176
1.228177,-1.326231,-0.923885,0.573626,0.114220,1.205503,0.249984,-0.343011,1.995526
-1.247455,0.812986,-0.526791,0.518711,0.448839,0.204780,0.686826,0.490162,1.291351
-0.533714,-0.310454,-1.876909,-0.250092,-0.163443,0.428928,-0.045603,-0.757860,1.995526
0.599287,-0.698977,-0.447373,-0.344819,-0.061396,-0.574442,-0.056066,-0.190371,-0.821176
-1.302358,1.271724,-0.367954,-1.020267,-1.115089,-1.103043,-1.146861,1.134892,-0.117001
0.614260,-0.773873,1.458675,0.005718,0.346792,0.837513,0.281374,-0.780816,-0.821176
-0.848159,1.444921,-1.797490,0.927824,0.251865,0.600128,0.427860,1.163219,-0.117001
-0.828194,1.032993,-0.050279,-0.590104,-0.704529,-0.628273,-0.717867,0.078788,-0.117001
1.522658,-0.853450,-1.320978,4.466147,4.779901,0.991063,2.002581,-0.227333,-0.117001
1.028530,-0.689615,-2.115165,-0.877947,-1.043894,-1.152461,-1.175635,0.120489,-0.117001
0.759005,-0.783235,0.664489,-0.006637,0.270850,1.194031,0.378159,-0.473747,-0.821176
0.654190,-0.806640,0.823326,-0.778643,-0.778097,-0.630038,-0.801574,-0.754859,-0.821176
0.768987,-0.844088,0.426233,0.259240,0.273223,0.571006,0.501103,0.186305,-0.821176
-1.272411,0.958097,0.505651,-0.310498,-0.127845,-0.246163,-0.134540,-0.485015,1.291351
0.599287,-0.778554,0.982163,-0.367700,-0.433986,-0.510022,-0.396122,0.976619,-0.821176
0.664172,-0.783235,0.426233,-0.417581,-0.251250,0.398042,-0.218247,-0.928454,-0.821176
0.634225,-0.717701,0.029139,0.350764,1.967677,1.771168,1.764542,-1.138801,-0.821176
-1.427138,0.995545,1.855769,-0.180533,-0.187174,-0.594739,-0.092687,0.462730,1.291351
-1.267419,1.112570,0.982163,-0.591019,-0.630960,-0.623861,-0.566150,-0.256977,1.291351
-0.703415,0.906606,-0.129698,-0.783220,-0.858786,-0.861246,-0.866969,-0.647922,-0.117001
0.773979,-0.858131,-0.367954,-1.168079,-1.243241,-1.229236,-1.285500,1.055071,-0.821176
0.634225,-0.787916,0.585070,-0.389208,-0.284475,-0.051137,-0.278410,-1.244369,-0.821176
-1.312340,0.859796,0.664489,-0.564477,-0.400761,0.143007,-0.440591,-0.550409,1.291351
1.253133,-1.382403,0.585070,0.539304,0.612589,1.341404,0.597888,-0.934720,1.995526
1.173274,-1.138991,0.187977,-0.412089,-0.619094,-0.550616,-0.542608,0.322885,-0.821176
1.163292,-1.241973,-1.956328,1.732779,1.196392,1.043128,1.264921,1.981650,1.995526
0.798935,-0.684934,0.505651,1.083873,0.735994,0.606305,0.820232,0.592677,-0.117001
0.514437,-0.652167,-0.367954,0.912722,1.485921,0.825158,1.526503,-0.407247,-0.821176
-1.382217,1.084484,1.299838,-0.690323,-0.706902,-0.637980,-0.600156,-0.104916,1.291351
-0.898071,1.374706,-1.003304,0.575914,0.849907,0.297440,0.930097,-0.635864,-0.117001
0.704102,-0.755149,0.982163,-0.631747,-0.348551,0.075939,-0.309800,-1.091519,-0.821176
0.709093,-0.436841,0.585070,0.027226,-0.199040,-0.205569,-0.124077,0.047565,-0.117001
0.878794,-0.909622,-1.876909,-0.631747,-0.668931,-0.480900,-0.553071,-0.762335,-0.821176
0.669164,-0.703658,0.664489,-0.383259,-0.265489,-0.297346,-0.215631,-0.471852,-0.821176
-1.142640,0.742771,-0.844466,2.108943,1.165541,1.295515,1.437565,1.621507,-0.821176
-1.397190,2.315587,-0.288535,-0.266566,-0.101740,-0.520612,-0.063913,-0.904234,-0.117001
0.659181,-0.694296,-0.685629,0.605659,1.160794,0.268318,1.251842,-0.435469,-0.821176
-0.059551,-0.558547,0.982163,-0.296311,-0.633333,-0.669749,-0.602772,1.563484,-0.821176
-1.232481,0.761495,-0.367954,1.069229,0.406122,0.235667,0.514182,2.101645,-0.821176
-1.916275,2.076856,-0.923885,-1.001047,-0.918115,-1.133047,-1.167788,-1.597983,-0.117001
-1.352270,1.004907,1.696931,-0.526037,-0.550272,-0.613271,-0.451054,-0.714632,1.291351
0.594296,-0.830045,-0.367954,0.223088,0.052517,-0.099672,0.111346,1.279950,-0.821176
-1.531953,2.858583,0.346814,0.003430,-0.187174,-0.275284,-0.042987,-0.295729,-0.117001
-0.309110,1.725781,-1.003304,-0.503613,-0.569257,-0.687399,-0.762336,-0.795980,-0.117001
1.218195,-1.330912,0.505651,-0.539308,-0.654692,-0.619448,-0.634161,0.178302,1.995526
-1.422146,0.930011,0.585070,-0.741119,-0.884891,-0.898309,-0.890511,0.489057,1.995526
-0.992904,0.639789,-0.685629,0.612981,0.985179,2.154160,1.178599,-0.701574,-0.117001
0.170044,0.064026,0.585070,0.269308,0.230506,0.537472,0.244753,-0.772287,-0.117001
1.173274,-0.923665,-1.320978,-0.351226,-0.431612,-0.368826,-0.461518,-0.392873,-0.821176
0.783961,-0.881536,-0.209117,-0.574087,-0.358044,0.487171,-0.343806,-0.585634,-0.821176
0.344736,-0.661529,-1.003304,-0.134314,-0.343805,0.513645,-0.304569,0.992415,-0.821176
-0.673467,-0.109171,-0.447373,-0.264278,-0.436359,-0.696223,-0.579229,-0.094965,1.995526
-1.152622,0.766176,-0.129698,-0.282583,-0.481449,-0.357354,-0.388275,1.024954,-0.821176
0.863820,-0.867493,-0.367954,0.540219,0.591230,0.203898,0.558651,0.199468,-0.821176
-0.488793,1.323215,-1.003304,-0.546172,-0.685543,-0.873600,-0.832963,-0.351751,-0.117001
-1.262428,1.089165,-0.685629,0.530609,0.266104,0.224195,0.291838,0.255859,1.291351
-1.152622,1.922383,-1.320978,5.488929,6.550296,5.376065,7.226366,-1.154491,-0.117001
0.694120,-0.867493,-0.923885,-0.557155,-0.241758,-0.110262,-0.364732,-0.944724,1.995526
-1.242463,0.958097,0.108558,1.249531,1.587968,1.096077,1.432333,-0.364125,1.291351
1.218195,-1.363679,-0.923885,-0.618476,-0.272609,-0.191450,-0.236557,-1.112633,1.995526
1.218195,-1.429213,-0.129698,-0.057433,0.183042,0.001812,0.200284,-0.372075,1.995526
-0.947983,1.168742,-1.241560,0.254206,0.420361,0.302735,0.331075,-0.847317,-0.117001
-0.928018,1.323215,-0.844466,-0.575918,-0.718768,-0.535614,-0.621082,0.100744,-0.117001
1.298054,-1.171758,-1.479816,1.149770,0.743114,0.663666,0.741758,1.539843,-0.821176
-0.848159,1.416835,-0.765048,-0.341158,-0.645199,-0.659160,-0.639393,1.219452,-0.117001
-1.127666,0.766176,-1.638653,0.831724,1.234363,1.032539,1.380017,0.363480,-0.821176
0.878794,-0.900260,-1.003304,0.013498,-0.358044,-0.174683,-0.398738,1.845859,-0.821176
1.103397,-0.713020,0.505651,0.152157,-0.040037,0.114768,0.009329,-0.327057,-0.117001
0.714084,-0.759830,0.585070,-0.885269,-0.778097,-0.521494,-0.741410,-0.853582,-0.821176
1.357948,-0.642805,-0.844466,1.991334,2.603690,0.546297,0.592656,-0.758387,-0.117001
-1.182569,0.803624,-0.844466,-0.326972,0.054890,-0.290286,0.119194,-0.789715,-0.821176
0.185018,-0.638124,-1.638653,1.055042,1.507279,1.400529,1.395712,-0.224385,1.995526
-0.708406,1.636842,-1.162141,-0.854151,-1.001177,-1.005971,-1.002991,-0.119922,-0.117001
-1.147631,0.817667,-1.003304,0.292189,-0.021051,0.386569,0.072109,0.880212,-0.821176
-1.462076,1.070441,0.108558,-0.167720,-0.424493,-0.397948,-0.388275,0.906380,1.291351
0.399639,-0.638124,-1.718072,0.200207,0.607842,0.345093,0.404318,-0.609433,-0.821176
-0.443873,0.578936,-0.685629,-0.617561,-0.540779,-0.415597,-0.602772,-1.333457,-0.117001
0.734049,-0.713020,1.617513,0.334290,-0.035291,-0.095260,-0.011597,1.492614,-0.821176
0.719076,-0.853450,0.664489,-0.742949,-0.804202,-0.822417,-0.827732,0.480896,-0.821176
-1.117684,0.747452,-0.367954,-0.102280,-0.400761,-0.165858,-0.309800,1.348767,-0.821176
0.783961,-0.731744,0.426233,-0.430394,-0.194294,0.162422,-0.192088,-0.853582,-0.117001
1.048494,-0.736425,0.346814,-0.575460,-0.628587,-0.477370,-0.707404,-0.586423,-0.117001
1.108389,-0.787916,-0.050279,-0.451445,-0.778097,-0.765939,-0.754489,1.996603,-0.117001
-1.402182,2.764963,-1.162141,0.831266,0.614962,0.345976,0.485408,-0.592005,-0.117001
-1.177578,0.761495,0.823326,-0.701763,-0.861159,-0.863893,-0.880048,-0.557412,-0.821176
1.273098,-1.382403,-1.162141,0.617557,0.325433,0.564829,0.529877,0.973039,1.995526
1.148318,-0.708339,1.855769,-0.769949,-0.692663,-0.425305,-0.636777,-1.582398,-0.117001
0.629234,-0.741106,-0.209117,-0.378683,0.242372,0.986650,0.367696,-0.799034,-0.821176
0.644208,-0.881536,0.982163,-0.609324,-0.372283,-0.036135,-0.341190,-0.748277,1.995526
0.798935,-0.862812,0.426233,-0.082602,-0.303460,-0.119969,-0.150235,0.163559,-0.821176
1.238160,-1.349636,-0.765048,0.046904,0.401375,0.510998,0.320612,-1.179080,1.995526
-1.317331,1.004907,1.617513,-0.795575,-0.697409,-0.570030,-0.665551,-0.430467,1.291351
1.053485,-0.787916,0.426233,-0.490342,-0.574003,-0.249693,-0.448438,-0.091227,-0.117001
0.749023,-0.764511,1.061582,-0.569511,-0.443478,0.040641,-0.396122,-0.653503,-0.821176
0.873803,-0.862812,-0.209117,0.002057,0.225760,1.969724,0.307532,0.138338,-0.821176
-0.443873,0.794262,-0.923885,1.590001,1.502533,1.345816,1.581435,-0.308523,-0.117001
0.514437,-0.633443,-1.479816,2.301143,1.094345,1.846178,1.304158,3.690592,-0.821176
-1.646750,1.636842,-1.082722,-0.324684,-0.263116,-0.542673,-0.466749,-1.176395,-0.117001
1.278089,-1.312188,-0.923885,5.841297,6.507579,5.186333,7.001406,-0.297203,-0.821176
-0.274172,1.660247,-0.923885,0.092666,-0.030544,-0.913311,-0.812037,-0.160307,-0.117001
-1.157613,0.775538,0.743907,-0.488970,-0.443478,-0.630920,-0.419664,-0.614435,-0.821176
0.679146,-0.862812,1.220419,-1.151147,-1.207644,-1.122457,-1.227952,-0.881804,1.995526
0.783961,-0.918984,0.426233,0.492169,0.306448,0.084764,0.346770,0.495638,-0.821176
-1.242463,0.798943,-0.685629,0.365408,0.130832,-0.116439,0.140120,1.519888,-0.821176
-1.277402,0.981502,0.346814,-0.293108,-0.640453,-0.652100,-0.600156,1.599814,1.291351
-1.222499,1.051717,-1.003304,0.180529,-0.237011,-0.298229,-0.205168,1.843911,1.291351
-0.723379,0.958097,-0.288535,0.286240,0.118966,0.360978,0.205516,0.065731,-0.117001
-1.312340,1.009588,0.505651,-0.381886,-0.187174,-0.367061,-0.286258,-0.825360,1.291351
-0.034595,0.555531,-1.162141,1.023009,0.280343,0.582478,0.307532,0.949187,-0.117001
-1.646750,1.398111,1.855769,-0.513681,-0.450598,-0.580620,-0.380427,-0.885016,-0.821176
0.624243,-0.736425,1.141001,0.078480,0.109474,0.202133,0.181973,0.133652,-0.821176
-0.628547,0.911287,0.108558,-0.507732,-0.668931,-0.589444,-0.678630,-0.109655,-0.117001
-1.347279,1.037674,0.902745,-0.862846,-0.839800,-0.896544,-0.872201,-1.323348,1.291351
1.672393,0.171689,-1.162141,-0.578663,-0.360417,-0.872718,-0.749257,-1.434287,-0.117001
0.918723,-0.741106,0.585070,-0.760339,-0.699782,-0.543556,-0.696941,-0.515079,-0.117001
-0.468828,0.429144,-0.685629,-0.660577,-0.652319,-0.133206,-0.676014,-1.015910,-0.117001
-1.062781,1.098527,-1.559234,0.202495,-0.044783,0.120945,0.032872,0.649173,-0.117001
-0.723379,0.934692,0.505651,-0.478444,-0.412627,-0.119087,-0.385659,-1.214778,-0.117001
1.098406,-0.731744,1.855769,-1.183638,-1.255107,-1.204527,-1.264573,0.133652,-0.117001
0.734049,-0.839407,0.585070,-0.029518,-0.277355,-0.094378,-0.171162,0.691032,-0.821176
1.597526,-1.143672,-1.320978,1.031246,1.457442,-0.119969,0.184589,-0.680092,-0.117001
-0.743344,1.435559,-1.559234,4.859243,2.850502,3.155766,2.949507,1.286216,-0.117001
0.060238,0.335524,-0.526791,-0.371819,-0.486196,-0.307936,-0.568766,-0.808038,-0.117001
1.168283,-1.321550,-0.526791,0.260155,-0.258370,-0.301759,-0.233941,2.271028,1.995526
-0.878106,1.374706,-0.923885,-0.464716,-0.445851,-0.634450,-0.422280,-0.791242,-0.117001
0.928706,-0.717701,1.855769,-0.947048,-0.915742,1.114609,-0.976833,-1.051029,-0.117001
-0.938001,1.374706,1.855769,-0.288532,-0.298714,-0.529436,-0.301953,-0.302679,-0.117001
0.729058,-0.801959,0.267395,-0.741576,-0.825561,-0.614154,-0.843427,0.225794,-0.821176
-0.438881,-0.319816,-1.718072,-0.529698,-0.013932,-0.324703,-0.105767,-0.851581,-0.821176
-0.938001,1.402792,-0.050279,-0.636323,-0.576377,-0.477370,-0.631546,-1.280226,-0.117001
1.008565,-0.844088,-1.797490,-0.976793,-1.096104,-1.056272,-1.136398,0.193466,-0.117001
-1.646750,1.398111,-0.844466,0.038667,0.045398,0.213605,0.103499,-0.359965,-0.821176
0.155071,-0.633443,0.982163,0.084887,0.062010,-0.120852,0.108730,-0.416619,1.995526
1.362939,-1.270059,-0.685629,-0.718695,-0.756739,-0.784471,-0.853890,-0.374076,-0.821176
-1.681688,1.337258,0.664489,0.243681,0.429854,-0.571795,-0.406585,-0.612855,-0.821176
0.933697,-0.951751,-0.288535,-0.602002,-0.576377,-0.908017,-0.579229,-0.399138,-0.821176
0.714084,-0.755149,1.299838,-0.608409,-0.604855,-0.404125,-0.642009,-0.590320,-0.821176
2.121601,-1.316869,0.426233,-0.936065,-0.946593,-0.968907,-1.073618,-0.114973,-0.117001
1.228177,-1.387084,1.855769,-1.113164,-1.100850,-1.038622,-1.157325,-1.092572,1.995526
0.624243,-0.717701,0.585070,-0.449157,0.361031,0.469522,0.349385,-1.126059,-0.821176
0.768987,-0.867493,-0.288535,0.419865,-0.023425,0.154479,0.098267,1.460653,-0.821176
0.619252,-0.670891,1.141001,-0.143924,-0.284475,-0.281462,-0.173778,0.259018,-0.821176
-0.843168,1.089165,1.141001,-0.965353,-0.960832,-0.933608,-0.908822,-0.721951,-0.117001
0.669164,-0.773873,0.108558,-0.034095,0.999418,2.192107,1.191678,-0.988952,-0.821176
1.193239,-0.993880,-1.241560,-1.082961,-1.176792,-1.151579,-1.196562,1.643726,-0.821176
0.778970,-0.816002,0.346814,-0.270227,-0.500435,-0.359119,-0.469365,0.188516,-0.821176
0.938688,-0.745787,-1.876909,0.834012,0.849907,0.532177,0.998108,0.072891,-0.117001
0.684137,-0.801959,0.585070,-1.017064,-1.029655,-0.836536,-0.966370,-0.104916,-0.821176
0.115141,0.326162,-0.923885,-0.176872,-0.255997,-0.182625,-0.082224,0.163243,-0.117001
-1.561900,1.253000,-1.162141,0.237274,0.099981,-0.191450,0.004098,0.171246,-0.821176
-1.087736,0.958097,0.505651,-0.403395,-0.566884,-0.637980,-0.618466,0.722992,-0.117001
0.963644,-0.937708,-1.479816,0.996467,0.249492,0.338033,0.231674,2.594104,-0.821176
0.369692,-0.170024,0.346814,-0.661950,-0.761485,-0.624743,-0.793726,-0.653397,-0.117001
0.694120,-0.717701,-1.479816,-0.318735,-0.220399,-0.584149,-0.228710,0.581199,-0.821176
0.739040,-0.436841,-1.797490,0.879316,0.631574,0.104178,0.166278,-0.535140,-0.117001
0.798935,-0.792597,0.426233,-0.459682,-0.652319,-0.648570,-0.605387,0.889637,-0.821176
0.644208,-0.778554,0.426233,0.061548,0.626828,1.197561,0.563882,-1.161494,-0.821176
-1.337296,2.353035,-1.082722,0.061548,0.019293,-0.001718,0.014561,-0.121028,-0.117001
0.524419,-0.614719,-0.844466,2.224721,1.039762,1.556727,1.191678,2.239647,-0.821176
0.848847,-0.694296,-0.367954,1.422512,0.467825,0.561299,0.469713,2.322786,-0.117001
0.719076,-0.801959,0.585070,-0.756220,-0.842173,-0.714755,-0.767568,0.161874,-0.821176
0.948670,-0.975156,-1.797490,0.238190,0.434600,0.238314,0.550803,-0.058055,-0.821176
2.465993,-1.344955,-1.082722,-0.543884,-0.379402,-0.420010,-0.521681,-1.586242,-0.117001
0.604278,-0.811321,0.982163,-0.586443,-0.448225,-0.679456,-0.445823,-0.482329,-0.821176
0.714084,-0.876855,1.696931,0.148038,0.529527,-0.217041,0.571730,-0.184158,1.995526
0.679146,-0.464927,-1.003304,-0.029061,-0.263116,-0.134089,-0.192088,1.094982,-0.117001
0.624243,-0.792597,0.743907,-0.718238,-0.873025,-0.817122,-0.864353,0.404234,-0.821176
-0.942992,1.360663,0.585070,-0.371361,-0.301087,-0.175565,-0.283642,-1.233102,-0.117001
0.609269,-0.858131,0.267395,-0.550291,-0.574003,-0.664454,-0.560919,0.528546,-0.821176
-0.423908,1.098527,-0.844466,0.193343,0.168803,-0.079376,0.213363,-0.715159,-0.117001
-1.197543,0.897244,-0.923885,1.046805,1.682895,1.460538,1.785469,-0.370232,-0.821176
0.304806,-0.624081,-1.003304,0.213478,-0.132591,0.125358,-0.084840,1.598445,-0.821176
0.514437,-0.591314,-0.129698,-0.267939,-0.562137,-0.448249,-0.555687,1.966433,-0.821176
1.218195,-1.270059,-0.923885,-0.528783,-0.528913,-0.373239,-0.521681,-0.132453,-0.821176
-0.418917,1.262362,-0.923885,-0.537020,-0.474330,-0.790648,-0.715252,-0.446052,-0.117001
-1.457085,1.004907,1.855769,-0.268396,-0.234638,-0.278814,-0.163314,-0.631441,1.291351
-1.561900,1.271724,-1.003304,-0.598799,-0.832681,-0.721815,-0.791110,0.613633,-0.821176
0.773979,-0.928346,0.743907,-0.040501,0.256611,-0.591209,-0.262715,-0.545460,1.995526
0.704102,-0.792597,0.267395,-0.195177,-0.194294,-0.136736,-0.040371,0.473682,-0.821176
0.574331,-0.694296,1.538094,-0.895337,-0.965579,-1.020973,-0.976833,0.391650,-0.821176
0.993591,-0.825364,0.108558,-0.885727,-0.965579,-0.943315,-0.979449,-0.305101,-0.117001
-0.064542,0.321481,0.902745,-0.667442,-0.697409,-0.740347,-0.817268,-0.644183,-0.117001
0.584313,-0.745787,1.141001,0.561270,-0.002066,-0.023780,0.030256,2.486588,-0.821176
2.545852,-0.577271,-0.765048,2.294279,3.234958,-0.261165,-0.095303,-1.079988,-0.117001
-0.174348,-0.558547,-0.923885,-0.225838,-0.507554,-0.310583,-0.443207,1.137788,1.995526
-0.728371,0.962778,-1.797490,-0.013502,0.045398,-0.140266,-0.063913,-0.214802,-0.117001
0.569340,-0.680253,0.346814,0.036837,0.294582,0.106826,0.255216,0.020397,-0.821176
1.288072,-0.624081,0.029139,1.106754,1.182153,-0.895662,-0.806805,-0.189950,-0.117001
0.704102,-0.867493,0.823326,0.658285,1.298439,0.922230,1.374785,-0.810565,1.995526
-0.743344,2.151752,-0.447373,-0.690780,-0.742500,-1.067744,-1.084082,-0.203640,-0.117001
1.148318,-0.914303,-1.638653,10.838972,8.387141,7.002460,7.485332,0.764851,-0.821176
-1.322323,1.000226,1.855769,-1.027589,-0.972698,-0.798590,-0.945443,-1.171024,1.291351
-0.179339,0.321481,-0.288535,2.620563,2.606064,5.519025,2.826563,-0.970208,-0.117001
0.534401,-0.652167,0.426233,-0.001146,-0.298714,-0.274402,-0.199936,1.089348,-0.821176
1.068459,-0.755149,0.346814,0.204783,0.076249,0.289498,-0.131925,-0.432362,-0.117001
0.649199,-0.769192,0.108558,-0.975878,-0.944220,-0.790648,-0.984681,-1.009908,-0.821176
-1.227490,0.784900,-0.288535,-0.231329,-0.303460,-0.258517,-0.273179,0.779067,-0.821176
